242	0.00114	0.000142	0.000000491	0.0000574	0.000000487	0	0.0007	0.0000276	0.000104	0.704	0.294	3.52
244	0.00111	0.000138	0.000000478	0.0000558	0.000000473	0	0.000695	0.0000268	0.000102	0.703	0.295	3.64
246	0.00108	0.000134	0.000000465	0.0000543	0.00000046	0	0.00069	0.0000261	0.0000996	0.702	0.296	3.77
248	0.00105	0.000131	0.000000453	0.0000528	0.000000447	0	0.000686	0.0000254	0.0000975	0.702	0.296	3.91
250	0.00102	0.000127	0.000000442	0.0000514	0.000000435	0	0.000682	0.0000247	0.0000954	0.701	0.297	4.04
252	0.000995	0.000124	0.00000043	0.00005	0.000000424	0	0.000678	0.0000241	0.0000933	0.701	0.297	4.18
254	0.000968	0.000121	0.00000042	0.0000487	0.000000413	0	0.000675	0.0000234	0.0000913	0.7	0.298	4.32
256	0.000943	0.000118	0.00000041	0.0000474	0.000000402	0	0.000672	0.0000228	0.0000894	0.7	0.298	4.46
258	0.000919	0.000115	0.0000004	0.0000462	0.000000392	2.46E-009	0.000669	0.0000222	0.0000875	0.699	0.299	4.61
260	0.000896	0.000112	0.00000039	0.0000451	0.000000382	5.15E-008	0.000666	0.0000216	0.0000857	0.699	0.299	4.76
262	0.000874	0.00011	0.000000381	0.0000439	0.000000372	0.000000189	0.000663	0.0000211	0.0000839	0.698	0.3	4.91
264	0.000852	0.000107	0.000000372	0.0000428	0.000000363	0.000000449	0.000661	0.0000206	0.0000821	0.698	0.3	5.07
266	0.000831	0.000105	0.000000363	0.0000418	0.000000354	0.000000864	0.000659	0.0000201	0.0000805	0.698	0.301	5.23
268	0.000811	0.000102	0.000000355	0.0000408	0.000000346	0.00000147	0.000657	0.0000196	0.0000788	0.697	0.301	5.39
270	0.000792	0.0001	0.000000347	0.0000398	0.000000337	0.00000229	0.000655	0.0000191	0.0000772	0.697	0.302	5.55
272	0.000773	0.0000979	0.000000339	0.0000389	0.000000329	0.00000337	0.000654	0.0000186	0.0000756	0.696	0.302	5.72
274	0.000756	0.0000958	0.000000332	0.000038	0.000000322	0.00000473	0.000652	0.0000182	0.0000741	0.696	0.302	5.89
276	0.000738	0.0000937	0.000000325	0.0000371	0.000000314	0.00000641	0.000651	0.0000177	0.0000726	0.696	0.303	6.07
278	0.000721	0.0000917	0.000000318	0.0000363	0.000000307	0.00000845	0.00065	0.0000173	0.0000712	0.695	0.303	6.25
280	0.000705	0.0000897	0.000000311	0.0000355	0.0000003	0.0000109	0.00065	0.0000169	0.0000698	0.695	0.304	6.43
282	0.00069	0.0000879	0.000000305	0.0000347	0.000000294	0.0000138	0.000649	0.0000165	0.0000684	0.695	0.304	6.61
284	0.000674	0.000086	0.000000298	0.0000339	0.000000287	0.0000171	0.000649	0.0000161	0.0000671	0.694	0.304	6.8
286	0.00066	0.0000843	0.000000292	0.0000332	0.000000281	0.000021	0.000649	0.0000157	0.0000657	0.694	0.305	6.99
288	0.000646	0.0000826	0.000000286	0.0000325	0.000000275	0.0000255	0.000649	0.0000154	0.0000645	0.693	0.305	7.19
290	0.000632	0.0000809	0.00000028	0.0000318	0.000000269	0.0000306	0.000649	0.000015	0.0000632	0.693	0.305	7.39
292	0.000619	0.0000793	0.000000275	0.0000311	0.000000263	0.0000365	0.000649	0.0000147	0.000062	0.693	0.306	7.59
294	0.000606	0.0000778	0.00000027	0.0000305	0.000000258	0.0000431	0.00065	0.0000144	0.0000608	0.693	0.306	7.79
296	0.000593	0.0000762	0.000000264	0.0000298	0.000000253	0.0000506	0.000651	0.0000141	0.0000597	0.692	0.306	8
298	0.000581	0.0000748	0.000000259	0.0000292	0.000000247	0.0000591	0.000652	0.0000137	0.0000586	0.692	0.307	8.22
300	0.000569	0.0000734	0.000000254	0.0000286	0.000000242	0.0000687	0.000653	0.0000134	0.0000575	0.692	0.307	8.43
305	0.000542	0.00007	0.000000243	0.0000272	0.000000231	0.0000982	0.000658	0.0000127	0.0000548	0.691	0.308	8.99
310	0.000516	0.0000668	0.000000232	0.0000259	0.00000022	0.000138	0.000664	0.0000121	0.0000524	0.69	0.308	9.57
315	0.000492	0.0000639	0.000000222	0.0000247	0.000000209	0.000192	0.000671	0.0000114	0.00005	0.69	0.309	10.2
320	0.000469	0.0000612	0.000000212	0.0000236	0.0000002	0.000265	0.00068	0.0000109	0.0000478	0.689	0.309	10.8
325	0.000449	0.0000586	0.000000203	0.0000226	0.000000191	0.000369	0.000693	0.0000103	0.0000458	0.688	0.31	11.4
330	0.000429	0.0000563	0.000000195	0.0000216	0.000000183	0.000521	0.000707	0.00000983	0.0000438	0.688	0.31	12.1
335	0.000412	0.0000541	0.000000187	0.0000207	0.000000175	0.000761	0.000726	0.00000937	0.0000421	0.687	0.311	12.8
340	0.000395	0.000052	0.00000018	0.0000199	0.000000168	0.0012	0.00075	0.00000891	0.0000403	0.687	0.311	13.5
345	0.00038	0.0000502	0.000000174	0.0000191	0.000000162	0.00328	0.000783	0.00000844	0.0000388	0.685	0.311	14.2
350	0.00036	0.0000476	0.000000165	0.0000181	0.000000153	0.0156	0.000814	0.00000773	0.0000365	0.676	0.307	15.2
360	0.000318	0.0000423	0.000000147	0.000016	0.000000135	0.0514	0.000851	0.00000625	0.0000317	0.651	0.297	17.6
370	0.000283	0.0000378	0.000000131	0.0000142	0.00000012	0.0835	0.000864	0.00000503	0.0000276	0.628	0.287	20.2
380	0.000254	0.0000341	0.000000118	0.0000127	0.000000108	0.11	0.000861	0.00000406	0.0000242	0.609	0.28	23.1
390	0.00023	0.000031	0.000000107	0.0000115	9.78E-008	0.131	0.00085	0.00000327	0.0000214	0.594	0.274	26.1
400	0.000209	0.0000284	9.83E-008	0.0000105	8.92E-008	0.148	0.000832	0.00000265	0.000019	0.582	0.269	29.2
420	0.000178	0.0000243	8.41E-008	0.00000893	7.57E-008	0.171	0.000789	0.00000174	0.0000153	0.565	0.263	35.9
440	0.000154	0.0000212	7.35E-008	0.00000774	6.56E-008	0.184	0.000742	0.00000115	0.0000126	0.555	0.26	43
450	0.000144	0.0000199	6.91E-008	0.00000725	6.14E-008	0.188	0.000718	0.000000928	0.0000115	0.551	0.259	46.8
460	0.000136	0.0000188	6.52E-008	0.00000681	5.77E-008	0.191	0.000694	0.00000075	0.0000105	0.549	0.259	50.8
480	0.000121	0.0000169	5.85E-008	0.00000607	5.15E-008	0.193	0.000647	0.000000486	0.00000888	0.546	0.26	59.1
500	0.000109	0.0000153	0.000000053	0.00000547	4.63E-008	0.192	0.000604	0.000000311	0.00000759	0.546	0.261	68
520	0.0000988	0.000014	4.84E-008	0.00000496	4.21E-008	0.19	0.000562	0.000000196	0.00000654	0.547	0.263	77.5
540	0.0000902	0.0000128	4.45E-008	0.00000453	3.84E-008	0.185	0.000524	0.000000124	0.00000567	0.549	0.265	87.7
550	0.0000864	0.0000123	4.27E-008	0.00000434	3.67E-008	0.183	0.000506	9.89E-008	0.0000053	0.55	0.266	93
560	0.0000828	0.0000119	4.11E-008	0.00000415	3.52E-008	0.18	0.000488	0.000000081	0.00000496	0.552	0.267	98.6
580	0.0000764	0.000011	3.81E-008	0.00000383	3.25E-008	0.175	0.000455	5.92E-008	0.00000435	0.555	0.27	110
600	0.0000706	0.0000102	3.54E-008	0.00000354	0.00000003	0.169	0.000424	5.03E-008	0.00000384	0.558	0.272	123
620	0.0000656	0.00000953	0.000000033	0.00000329	2.79E-008	0.163	0.000396	4.82E-008	0.0000034	0.562	0.275	136
640	0.000061	0.00000892	3.09E-008	0.00000306	2.59E-008	0.156	0.000369	5.29E-008	0.00000303	0.566	0.277	150
650	0.0000589	0.00000863	2.99E-008	0.00000295	2.51E-008	0.153	0.000357	5.82E-008	0.00000286	0.568	0.279	158
660	0.0000569	0.00000836	0.000000029	0.00000285	2.42E-008	0.15	0.000345	0.000000066	0.0000027	0.57	0.28	165
680	0.0000532	0.00000784	2.72E-008	0.00000267	2.26E-008	0.144	0.000322	8.65E-008	0.00000242	0.573	0.282	182
700	0.0000498	0.00000738	2.56E-008	0.0000025	2.12E-008	0.138	0.000301	0.000000111	0.00000218	0.577	0.285	199
720	0.0000467	0.00000695	2.41E-008	0.00000234	1.98E-008	0.132	0.000281	0.000000138	0.00000196	0.581	0.287	217
740	0.0000438	0.00000655	2.27E-008	0.0000022	1.86E-008	0.126	0.000263	0.000000165	0.00000177	0.584	0.289	237
750	0.0000425	0.00000636	0.000000022	0.00000213	1.81E-008	0.123	0.000255	0.000000179	0.00000169	0.586	0.29	247
760	0.0000412	0.00000618	2.14E-008	0.00000206	1.75E-008	0.12	0.000246	0.000000192	0.00000161	0.588	0.291	258
780	0.0000387	0.00000584	2.02E-008	0.00000194	1.65E-008	0.115	0.000231	0.000000218	0.00000146	0.591	0.294	280
800	0.0000365	0.00000552	1.91E-008	0.00000183	1.55E-008	0.11	0.000216	0.000000244	0.00000133	0.594	0.296	304
820	0.0000343	0.00000522	1.81E-008	0.00000172	1.46E-008	0.105	0.000203	0.000000269	0.00000122	0.598	0.297	330
840	0.0000324	0.00000494	1.71E-008	0.00000162	1.38E-008	0.0999	0.00019	0.000000293	0.00000112	0.601	0.299	357
850	0.0000314	0.0000048	1.66E-008	0.00000158	1.34E-008	0.0975	0.000184	0.000000304	0.00000107	0.602	0.3	371
860	0.0000305	0.00000467	1.62E-008	0.00000153	0.000000013	0.0952	0.000178	0.000000315	0.00000102	0.604	0.301	386
880	0.0000288	0.00000442	1.53E-008	0.00000144	1.23E-008	0.0907	0.000167	0.000000337	0.000000944	0.606	0.303	416
900	0.0000272	0.00000419	1.45E-008	0.00000136	1.16E-008	0.0864	0.000157	0.000000358	0.000000872	0.609	0.304	449
920	0.0000257	0.00000397	1.38E-008	0.00000129	1.09E-008	0.0823	0.000148	0.000000377	0.000000807	0.612	0.306	484
940	0.0000243	0.00000376	0.000000013	0.00000122	1.03E-008	0.0783	0.000139	0.000000393	0.000000749	0.614	0.307	521
950	0.0000236	0.00000366	1.27E-008	0.00000118	0.00000001	0.0764	0.000134	0.0000004	0.000000722	0.616	0.308	540
960	0.0000229	0.00000356	1.23E-008	0.00000115	9.75E-009	0.0745	0.00013	0.000000408	0.000000697	0.617	0.309	560
980	0.0000217	0.00000338	1.17E-008	0.00000108	9.21E-009	0.0708	0.000123	0.000000427	0.00000065	0.619	0.31	602
1000	0.0000205	0.0000032	1.11E-008	0.00000102	8.7E-009	0.0673	0.000115	0.000000439	0.000000608	0.621	0.311	647
